5.80975,5.82741,5.81067,5.77149,5.71934,5.67269,5.65594,5.67367,5.67367,5.73001,5.84988,5.87581,5.92594,5.97634,6.00507,6.00757,6.00757,5.88471,5.82256,5.81431,5.79932,5.77405,5.72743,5.72743,5.70471,5.84520,5.99401,6.15814,6.30309,6.40332,6.46455,6.46455,6.43354,6.15397,6.05174,5.98313,5.97728,6.01525,6.03964,6.08856,6.00835,5.97731,5.95181,5.91826,5.97841,6.11145,6.11145,6.21222,6.14401,6.09183,6.09865,6.13231,6.17879,6.23694,6.23694,6.28999,6.25214,6.21931,6.20777,6.28220,6.33534,6.29306,6.29306,6.28605,6.26193,6.21674,6.22439,6.26709,6.27712,6.27712,6.25781,6.28227,6.38474,6.43864,6.42988,6.40944,6.37768,6.37768,6.33052,6.31227,6.31308,6.28238,6.23001,6.17572,6.17572,6.16529,6.13874,6.11178,6.08467,6.09079,6.10502,6.10932,6.10932,6.14563,6.32034,6.42032,6.45990,6.46676,6.47050,6.47216,6.47216,6.40115,6.37570,6.39319,6.39616,6.37848,6.35585,6.35585,6.35385,6.39823,6.42103,6.44799,6.53401,6.63916,6.69295,6.69295,6.70787,6.49848,6.37128,6.40774,6.49651,6.54232,6.49352,6.49352,6.26411,6.20727,6.19236,6.18812,6.19409,6.21632,6.21632,6.25494,6.30341,6.31023,6.31624,6.32048,6.32000,6.32000,6.32000,6.32000,6.31591,6.29497,6.27154,6.25020,6.26467,6.30832,6.30832,6.42260,6.45554,6.45684,6.43079,6.41929,6.41737,6.41737,6.38051,6.32381,6.31001,6.27995,6.21045,6.15683,6.15414,6.15414,6.16904,6.17814,6.21971,6.32474,6.40060,6.41042,6.42025,6.42025,6.53090,6.69515,6.75806,6.82896,6.68216,6.54034,6.54034,6.72595,7.27980,7.48610,7.65740,7.84939,7.93395,7.92830,7.92830,7.31594,6.91429,6.66119,6.53620,6.49250,6.49027,6.56675,6.56675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.82741,5.83239,5.79324,5.75652,5.71459,5.68560,5.67614,5.70059,5.70059,5.75425,5.85597,5.88589,5.95936,6.01800,6.03955,6.03086,6.03086,5.90467,5.84033,5.85363,5.87804,5.83494,5.78287,5.78287,5.75823,5.87088,6.00606,6.11710,6.19784,6.28864,6.33693,6.33693,6.28844,6.14889,6.02627,5.98313,5.97728,6.01525,6.03964,6.03964,5.99627,5.96083,5.93826,5.90819,5.91159,5.97717,5.97717,6.04999,6.07018,6.07442,6.11420,6.14916,6.17104,6.20594,6.20594,6.17241,6.11620,6.11757,6.15788,6.21629,6.27556,6.27556,6.28209,6.20677,6.19250,6.21223,6.22719,6.23268,6.21280,6.21280,6.18473,6.23675,6.33770,6.42415,6.36295,6.35934,6.36698,6.36698,6.35470,6.33774,6.32495,6.30366,6.26717,6.21757,6.21757,6.19350,6.13578,6.11178,6.08467,6.09079,6.10502,6.12629,6.12629,6.16348,6.26900,6.32385,6.38207,6.44313,6.47559,6.48047,6.48047,6.28912,6.25838,6.34235,6.37601,6.35204,6.33163,6.33163,6.33218,6.41660,6.43454,6.45870,6.59955,6.72289,6.74353,6.74353,6.54539,6.39140,6.33231,6.44686,6.54831,6.51068,6.51068,6.40076,6.14355,6.16869,6.18000,6.19032,6.21605,6.26042,6.26042,6.30034,6.31974,6.32694,6.32423,6.31952,6.32000,6.32000,6.32000,6.32072,6.31591,6.29297,6.25986,6.24713,6.25960,6.25960,6.29233,6.39074,6.43881,6.44305,6.39787,6.38052,6.35726,6.35726,6.32015,6.27821,6.22769,6.20432,6.17460,6.15736,6.16623,6.16623,6.17407,6.19414,6.24860,6.33805,6.38537,6.40201,6.40201,6.42056,6.53047,6.66257,6.81254,6.89494,6.69618,6.51691,6.51691,6.63867,7.23991,7.51217,7.77909,7.92680,7.94934,7.85588,7.85588,7.06952,6.76383,6.66119,6.53620,6.49250,6.49027,6.49027,6.53268,6.75423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.82342,5.82664,5.78323,5.74508,5.71705,5.69584,5.69310,5.71629,5.71629,5.79617,5.81244,5.86320,5.96474,6.01653,6.02793,6.02793,6.02569,5.93556,5.87916,5.84917,5.84700,5.83393,5.80056,5.80056,5.77943,5.87850,5.96967,6.04396,6.10104,6.15086,6.19175,6.33693,6.28844,6.14889,6.02627,5.93396,5.91657,5.94831,5.94831,5.97398,5.95582,5.93188,5.93169,5.91057,5.90337,5.91798,5.91798,5.97039,6.07246,6.10155,6.15712,6.20152,6.21139,6.21143,6.21143,6.15453,6.10005,6.10322,6.14974,6.19376,6.24385,6.24385,6.25834,6.17208,6.16875,6.21757,6.22927,6.19054,6.15040,6.15040,6.12840,6.16785,6.22627,6.28484,6.29408,6.30686,6.30686,6.33251,6.36167,6.35374,6.35093,6.34108,6.30142,6.24926,6.21757,6.19350,6.13578,6.10011,6.08089,6.08984,6.11749,6.14868,6.14868,6.17714,6.27565,6.35179,6.38902,6.44215,6.47847,6.47847,6.46203,6.19366,6.17945,6.24521,6.27419,6.26171,6.27542,6.27542,6.30922,6.45897,6.47523,6.49387,6.61666,6.73634,6.72267,6.72267,6.40089,6.31006,6.36801,6.49788,6.57666,6.42984,6.42984,6.22683,6.15087,6.19061,6.19638,6.23930,6.30780,6.35772,6.35772,6.37327,6.34350,6.33327,6.32423,6.31952,6.32000,6.32000,6.32000,6.32144,6.31041,6.27555,6.24347,6.25631,6.28316,6.28316,6.29575,6.32321,6.30215,6.28320,6.26909,6.31207,6.28999,6.28999,6.27115,6.26010,6.20762,6.18211,6.17256,6.17502,6.18742,6.18742,6.18287,6.21110,6.26358,6.33991,6.39950,6.40567,6.40567,6.39811,6.39721,6.51510,6.69005,6.74017,6.54781,6.43900,6.43900,6.85859,7.17211,7.48462,7.76755,7.89131,7.87973,7.87973,7.85588,7.06952,6.76383,6.60230,6.54335,6.49687,6.47330,6.47330,6.50883,6.71285,6.76737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.82086,5.83358,5.76885,5.73587,5.72424,5.70632,5.70311,5.72773,5.72773,5.77202,5.78770,5.84583,5.92536,5.95167,5.98487,5.98487,5.99097,5.94226,5.88962,5.86056,5.84377,5.82850,5.80657,5.80657,5.80886,5.84857,5.89933,5.95703,6.10104,6.15086,6.19175,6.19175,6.23680,6.08298,5.94818,5.86526,5.86447,5.89325,5.89325,5.90727,5.91197,5.95931,5.97179,5.94581,5.94451,5.95236,5.95236,6.06577,6.09452,6.13905,6.21621,6.25025,6.24564,6.24564,6.23063,6.13310,6.08077,6.07627,6.12768,6.15555,6.19172,6.19172,6.21676,6.09231,6.10344,6.20021,6.16135,6.14254,6.12163,6.12163,6.14629,6.18349,6.22542,6.25299,6.27130,6.29896,6.29896,6.31625,6.34721,6.35048,6.35093,6.34108,6.30142,6.24926,6.24926,6.20480,6.13650,6.09387,6.06898,6.09159,6.13324,6.18234,6.18234,6.21092,6.26608,6.33840,6.38711,6.40963,6.40528,6.40528,6.33400,6.15886,6.15842,6.18901,6.20344,6.24217,6.31553,6.31553,6.51702,6.55539,6.54368,6.53659,6.55782,6.65375,6.65375,6.61535,6.31575,6.32526,6.46514,6.53267,6.46742,6.29825,6.29825,6.14739,6.16214,6.24057,6.28669,6.34619,6.42665,6.46235,6.46235,6.35820,6.34350,6.33327,6.33023,6.32448,6.31329,6.31329,6.30809,6.32136,6.28700,6.24173,6.23625,6.28763,6.32050,6.32050,6.30799,6.29524,6.27923,6.24964,6.24267,6.27140,6.26347,6.26347,6.26113,6.24865,6.21080,6.18608,6.17903,6.17928,6.17928,6.18624,6.18640,6.21615,6.28245,6.34311,6.37562,6.33381,6.33381,6.32956,6.33823,6.38207,6.47001,6.50627,6.42032,6.36810,6.36810,6.73120,7.03545,7.34281,7.76755,7.89131,7.87973,7.87973,7.63915,6.86364,6.65787,6.55724,6.49093,6.44773,6.44124,6.44124,6.53896,6.63153,6.70799,6.77035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.82109,5.83039,5.79623,5.76079,5.73752,5.71512,5.72006,5.72006,5.74197,5.77864,5.82476,5.87970,5.93833,5.97531,5.98024,5.98024,5.98624,5.94922,5.89459,5.85531,5.81941,5.80787,5.81551,5.81551,5.80886,5.84857,5.89933,5.95703,6.00648,6.02949,6.02949,6.08042,6.13869,6.02502,5.88425,5.81994,5.82940,5.85826,5.85826,5.88321,5.92301,6.03290,6.02794,5.96744,5.95711,5.96814,5.96814,6.07332,6.09287,6.14605,6.22052,6.25055,6.23945,6.23945,6.21946,6.12876,6.05998,6.02736,6.05863,6.09757,6.14124,6.14124,6.13650,6.08123,6.07911,6.10274,6.11653,6.12602,6.12602,6.13598,6.16892,6.24294,6.32785,6.35395,6.34440,6.33396,6.29896,6.31625,6.34721,6.35048,6.35288,6.32795,6.28604,6.24530,6.24530,6.17026,6.12483,6.09010,6.06945,6.09015,6.14428,6.14428,6.21649,6.21768,6.23475,6.30394,6.35354,6.35118,6.32689,6.32689,6.25754,6.13276,6.14082,6.15507,6.16844,6.27489,6.42719,6.42719,6.61802,6.61721,6.56879,6.53585,6.52141,6.53933,6.38306,6.35808,6.27462,6.23492,6.32989,6.43377,6.34088,6.19046,6.19046,6.11717,6.17933,6.25749,6.33865,6.34619,6.42665,6.46235,6.46235,6.38902,6.34960,6.33232,6.33024,6.32520,6.30633,6.30633,6.30313,6.33326,6.28450,6.23075,6.22697,6.27001,6.31184,6.31184,6.30951,6.31142,6.29966,6.27174,6.24608,6.23979,6.23979,6.23379,6.23771,6.22946,6.20800,6.18584,6.18527,6.19047,6.19047,6.19071,6.16826,6.21335,6.27338,6.29868,6.30053,6.30004,6.30004,6.30626,6.30979,6.31416,6.33935,6.35378,6.33139,6.33139,6.30927,6.73120,7.03545,7.34281,7.63943,7.78650,7.70599,7.70599,7.37145,6.71575,6.58383,6.49966,6.42879,6.40645,6.41267,6.41267,6.49597,6.51589,6.59589,6.73884,6.82980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.82732,5.86133,5.82694,5.78600,5.74458,5.69218,5.73020,5.73020,5.76556,5.76769,5.81406,5.87669,5.93261,5.96415,5.97791,5.97791,5.97458,5.92925,5.87390,5.84084,5.81941,5.80787,5.81551,5.81551,5.82973,5.83410,5.85708,5.89022,5.89940,5.91237,5.91237,5.98623,6.02263,5.94782,5.85729,5.81156,5.82560,5.85798,5.85798,5.90262,5.94332,6.08619,6.05606,5.99592,5.97982,5.97982,5.97671,6.10057,6.15031,6.18011,6.19291,6.17762,6.16841,6.16841,6.17629,6.13514,6.05253,6.02522,6.04920,6.01964,6.01268,6.01268,6.04938,6.06513,6.11185,6.13715,6.15147,6.17266,6.17266,6.18498,6.27169,6.36191,6.32785,6.35395,6.34440,6.33396,6.33396,6.32256,6.33050,6.33002,6.33434,6.29621,6.23816,6.20039,6.20039,6.14628,6.11155,6.08058,6.06018,6.07322,6.13079,6.13079,6.19935,6.20067,6.19852,6.25244,6.28015,6.27097,6.23850,6.23850,6.13294,6.11043,6.11986,6.14465,6.19140,6.33956,6.33956,6.52998,6.65731,6.59301,6.35920,6.30156,6.28412,6.26311,6.26311,6.22641,6.23645,6.19039,6.22659,6.25812,6.21008,6.14622,6.14622,6.12175,6.17933,6.25749,6.33865,6.41527,6.46275,6.46275,6.46879,6.37235,6.32843,6.31786,6.32768,6.32017,6.28891,6.28891,6.28818,6.32130,6.26284,6.21771,6.21266,6.23635,6.27499,6.27499,6.31647,6.32742,6.32781,6.29046,6.24960,6.23305,6.23305,6.22401,6.21650,6.21498,6.20400,6.19255,6.19575,6.20047,6.20551,6.21670,6.21852,6.23030,6.25969,6.27147,6.26931,6.27627,6.27627,6.28698,6.28427,6.27884,6.28702,6.35378,6.33139,6.33139,6.30927,6.60328,6.90017,7.19346,7.44877,7.56821,7.41324,7.41324,6.81088,6.63887,6.52526,6.44925,6.41466,6.40832,6.41192,6.41192,6.52029,6.53638,6.58465,6.72338,6.88258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.84012,5.85683,5.79997,5.72445,5.68347,5.68097,5.72574,5.72574,5.77372,5.76440,5.80207,5.85503,5.91886,5.95535,5.96170,5.96170,5.97458,5.92925,5.87390,5.84084,5.81538,5.81455,5.81455,5.82382,5.86635,5.85326,5.84953,5.85005,5.84790,5.86445,5.86445,5.91605,5.94411,5.85832,5.81376,5.80689,5.82439,5.87451,5.87451,6.00066,6.07876,6.15548,6.13967,6.07466,6.00345,6.00345,5.97378,6.06273,6.11905,6.12574,6.12249,6.09371,6.08706,6.08706,6.15256,6.15183,6.11622,6.08152,6.05201,6.02058,6.02058,6.00162,6.02562,6.06542,6.15398,6.19950,6.21145,6.23192,6.23192,6.18498,6.27169,6.36191,6.41388,6.41106,6.38245,6.35127,6.35127,6.32528,6.32976,6.33767,6.33304,6.28044,6.20303,6.20303,6.17883,6.13203,6.10131,6.07681,6.06280,6.05594,6.08764,6.08764,6.14292,6.15589,6.16491,6.20788,6.21167,6.18258,6.15282,6.15282,6.09045,6.09841,6.13637,6.20144,6.32573,6.49034,6.49034,6.65858,6.50162,6.36865,6.28883,6.25614,6.23806,6.21734,6.21734,6.20068,6.21419,6.18538,6.18533,6.19272,6.21008,6.14622,6.14622,6.14013,6.19285,6.27396,6.35365,6.41934,6.45752,6.45752,6.44659,6.33118,6.29397,6.29387,6.31513,6.30442,6.26915,6.26915,6.27893,6.26543,6.21814,6.19068,6.19578,6.19621,6.19621,6.23316,6.32838,6.33743,6.33783,6.30119,6.25408,6.22633,6.22633,6.21353,6.20026,6.19378,6.18576,6.18977,6.19552,6.20600,6.20600,6.22671,6.22903,6.24175,6.25648,6.26601,6.27743,6.27743,6.27424,6.28176,6.28427,6.27884,6.28702,6.28504,6.27119,6.27119,6.27605,6.63487,6.90506,7.12608,7.30838,7.33103,7.14154,7.14154,6.73375,6.58581,6.49227,6.44936,6.42607,6.41759,6.41759,6.42814,6.53478,6.53968,6.58129,6.74470,6.95496,7.10693,7.10693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.85754,5.82989,5.77431,5.71597,5.69688,5.70261,5.73948,5.73948,5.78180,5.78430,5.79935,5.83712,5.91886,5.95535,5.96170,5.96170,5.94212,5.88688,5.84566,5.82659,5.81904,5.81999,5.81999,5.81785,5.85768,5.86119,5.85304,5.85647,5.85423,5.84810,5.84810,5.90174,5.86428,5.80754,5.79715,5.81175,5.82431,5.82431,5.85185,6.01712,6.13124,6.15623,6.12795,6.08673,6.03830,6.03830,6.00582,6.00542,6.04503,6.07301,6.09634,6.04811,6.07278,6.07278,6.13465,6.13690,6.11298,6.08202,6.05130,6.02752,6.02752,6.00585,6.01385,6.03970,6.10826,6.19950,6.21145,6.23192,6.23192,6.25120,6.36953,6.45178,6.45851,6.42671,6.39296,6.34882,6.34882,6.31385,6.33223,6.34790,6.34854,6.30567,6.24661,6.24661,6.22635,6.10997,6.08235,6.06778,6.05282,6.04809,6.06250,6.06250,6.08114,6.10205,6.12276,6.13799,6.13576,6.11855,6.11855,6.09735,6.07522,6.10950,6.19918,6.48787,6.64452,6.68736,6.68736,6.61032,6.36587,6.29003,6.24918,6.23307,6.22330,6.21952,6.21952,6.22767,6.21419,6.18538,6.18533,6.19272,6.17277,6.17277,6.14537,6.17180,6.21804,6.28246,6.34096,6.39218,6.42707,6.42707,6.41660,6.30117,6.26396,6.26531,6.27197,6.25830,6.24283,6.24283,6.23669,6.20680,6.16727,6.17873,6.18042,6.15230,6.15230,6.17790,6.35587,6.35110,6.32322,6.28722,6.23762,6.21210,6.21210,6.17483,6.18001,6.18000,6.17929,6.18552,6.19672,6.19672,6.19977,6.21050,6.20930,6.21483,6.23226,6.24650,6.27743,6.27743,6.27424,6.28176,6.29862,6.28799,6.27833,6.28768,6.27224,6.27224,6.47306,6.72497,6.92319,7.05688,7.16374,7.12548,6.98615,6.98615,6.74086,6.58799,6.49328,6.46031,6.43535,6.43382,6.43382,6.44934,6.53952,6.52673,6.55819,6.74273,6.96839,7.16130,7.16130,7.68724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.83040,5.80868,5.75909,5.71890,5.70640,5.72580,5.76347,5.76347,5.78445,5.78430,5.79935,5.83712,5.90533,5.93960,5.93960,5.94122,5.93457,5.88779,5.84419,5.83903,5.84069,5.83375,5.83375,5.82879,5.84673,5.84977,5.85551,5.86742,5.86567,5.84849,5.84849,5.82537,5.83052,5.82926,5.83547,5.84811,5.83655,5.83655,5.83793,5.97152,6.07641,6.09694,6.09652,6.09639,6.07221,6.07221,6.02869,6.03940,6.00337,5.99292,6.01155,6.03129,6.03129,6.05753,6.11393,6.12241,6.10969,6.08249,6.05058,6.03304,6.03304,6.00585,6.01385,6.03970,6.10826,6.17144,6.22069,6.26442,6.26442,6.34869,6.40977,6.43577,6.40655,6.37711,6.36021,6.36021,6.31789,6.31727,6.34318,6.35646,6.37101,6.33590,6.28574,6.28574,6.24479,6.06664,6.05412,6.05497,6.04329,6.03881,6.04626,6.04626,6.05555,6.06604,6.07605,6.08677,6.09125,6.08380,6.08380,6.07954,6.15511,6.23724,6.40000,6.60317,6.72292,6.69041,6.69041,6.52518,6.29331,6.24870,6.23234,6.22953,6.22999,6.21952,6.21952,6.22767,6.21944,6.19727,6.18281,6.18025,6.17376,6.17376,6.16878,6.20252,6.24468,6.27776,6.31282,6.36098,6.40330,6.40330,6.35099,6.29785,6.26656,6.24730,6.23285,6.23099,6.23099,6.21827,6.20100,6.18898,6.16585,6.16602,6.16642,6.13866,6.13866,6.14012,6.32026,6.36126,6.35780,6.34830,6.20756,6.13397,6.13397,6.17145,6.16929,6.17624,6.17976,6.18624,6.18977,6.18977,6.19624,6.20001,6.19857,6.21483,6.23226,6.24650,6.25818,6.25818,6.24659,6.27345,6.28314,6.26059,6.25483,6.26123,6.24443,6.24443,6.50502,6.69900,6.82850,6.88010,6.92361,6.93995,6.93995,6.90416,6.71602,6.59375,6.53308,6.49596,6.45238,6.44215,6.44215,6.46702,6.51435,6.47430,6.54299,6.77501,6.99710,7.24480,7.24480,7.90690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.83143,5.78206,5.75060,5.73232,5.72734,5.72580,5.76347,5.76347,5.82187,5.81996,5.81854,5.82960,5.86450,5.89300,5.89300,5.91274,5.94246,5.89059,5.85473,5.87387,5.86917,5.85351,5.85351,5.84024,5.83378,5.82955,5.82859,5.84322,5.84618,5.84618,5.82564,5.87759,5.90542,5.94368,5.94427,5.92440,5.90146,5.90146,5.88012,5.93833,5.99774,6.03948,6.06946,6.06698,6.07745,6.07745,6.06951,6.07140,6.05962,6.03173,6.00538,6.00315,6.00315,6.02706,6.08945,6.10984,6.09395,6.06132,6.05058,6.03304,6.03304,6.02326,6.01927,6.02410,6.04782,6.06683,6.14198,6.19374,6.19374,6.28293,6.31162,6.28858,6.24117,6.24623,6.26922,6.26922,6.25807,6.27691,6.33910,6.36909,6.37479,6.33617,6.28027,6.28027,6.10650,6.01721,6.01365,6.02603,6.03672,6.03976,6.03976,6.04480,6.07645,6.08526,6.10293,6.11165,6.14293,6.10983,6.10983,6.09495,6.21375,6.31461,6.46764,6.62968,6.68850,6.57560,6.57560,6.29093,6.24870,6.24870,6.23234,6.22953,6.22999,6.22999,6.22927,6.24118,6.23447,6.22469,6.20702,6.19974,6.19302,6.19302,6.19501,6.22150,6.24200,6.26129,6.28611,6.32979,6.37882,6.37882,6.34697,6.30528,6.27080,6.24753,6.22729,6.21426,6.21426,6.19779,6.18578,6.19192,6.17823,6.16425,6.14635,6.13664,6.13664,6.21805,6.37049,6.34211,6.34340,6.24660,6.14520,6.14520,6.13264,6.15673,6.15905,6.17248,6.18024,6.18552,6.19671,6.18977,6.19624,6.20001,6.19857,6.21176,6.22648,6.23673,6.24050,6.24050,6.24480,6.26225,6.27936,6.26176,6.24929,6.24306,6.23641,6.23641,6.47268,6.59683,6.65706,6.69347,6.73396,6.84290,6.84290,6.90823,6.69713,6.56195,6.52585,6.50391,6.45592,6.44720,6.44720,6.51990,6.54197,6.49510,6.52347,6.76938,7.22222,7.22222,7.69601,8.00805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.83263,5.78206,5.75060,5.73232,5.72734,5.74580,5.74580,5.78346,5.85576,5.84916,5.83280,5.82808,5.84106,5.86130,5.86130,5.88754,5.95445,5.92399,5.89709,5.90141,5.88823,5.87423,5.87423,5.83730,5.82282,5.81882,5.82480,5.84295,5.85311,5.85311,5.82194,5.97408,5.98614,6.00360,6.00249,6.01668,6.04518,6.04518,5.99774,6.02836,6.00462,6.00864,6.04592,6.06192,6.06192,6.05930,6.07048,6.07144,6.06040,6.02554,5.99491,5.99457,5.99457,6.00530,6.08945,6.10984,6.09395,6.06132,6.03611,6.02833,6.02833,6.04596,6.05667,6.05972,6.06765,6.05730,6.05610,6.05610,6.05081,6.11506,6.12333,6.10222,6.07604,6.13219,6.20628,6.20628,6.21189,6.32751,6.37674,6.38238,6.37185,6.32739,6.25374,6.25374,6.06552,6.00580,6.00409,6.01529,6.03224,6.04647,6.04647,6.05455,6.14843,6.17722,6.21705,6.22993,6.18565,6.12592,6.12592,6.10328,6.25488,6.41896,6.55546,6.60873,6.54905,6.57560,6.57560,6.29093,6.24870,6.23234,6.22881,6.23551,6.24670,6.24670,6.24974,6.26118,6.25446,6.24398,6.23397,6.22326,6.21949,6.21949,6.22550,6.23598,6.24599,6.25600,6.26242,6.30506,6.30506,6.35929,6.32555,6.29777,6.27176,6.24753,6.22800,6.20801,6.20801,6.18586,6.19742,6.19639,6.17225,6.14539,6.16469,6.30592,6.30592,6.41359,6.33526,6.25100,6.19968,6.14652,6.12762,6.12762,6.12928,6.14601,6.15528,6.17224,6.18024,6.18552,6.19671,6.19671,6.20048,6.19377,6.18809,6.20177,6.21649,6.22673,6.23049,6.23049,6.24032,6.26823,6.29462,6.29540,6.28468,6.26701,6.26701,6.25182,6.41742,6.47773,6.55819,6.71463,6.90431,7.04036,7.04036,6.90315,6.71493,6.57710,6.52288,6.49225,6.45216,6.44696,6.44696,6.44895,6.43182,6.40781,6.48412,6.79201,7.32577,7.32577,7.82803,8.04172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
